0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
1.0,0.0275632743532,0.431796416394,0.25621298883,0.00249591627791,0.0168491062953,0.00200978331966,0.0,0.0,0.0206895616476,0.0259217019927,0.0390672692449,0.130744090092,0.0298965686221,0.303328937832,0.115384615385,0.0616333551361,0.108108217483,0.106752102537,0.130744090092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224253580775,0.0,0.0302830150893,0.0,0.00899653160599,0.0,0.0,0.0,0.0815332650784,0.0,0.0612804099122,0.0418177245639,0.0,0.0,0.0151986917529,0.0,0.0,0.0,0.0,0.00197463483493,0.323575114465,0.0,0.0202710106421,0.0214941960073,0.0,0.0,0.0569370369234,0.0,0.0,0.0119352479007,0.0,0.0,0.0,0.322635783673,0.00924500327042,0.0,0.318660010147,0.0924500327042,0.102564102564,0.123266710272,0.103362278824,0.132098987317,0.130744090092,0.0674261161719,0.114401078831,0.0231125081761,0.112112132333,0.130744090092,0.130744090092,0.130744090092,0.130744090092,0.130744090092,0.130744090092,0.0113990188147,0.0384615384615,0.0156269076979,0.00548590015564,0.015408338784,0.334649301078,0.0,0.0,0.0,0.0,0.0431974586988,0.422409537777,0.0512820512821,0.0424918292799,0.0367073496601,0.0,0.00715399831551,0.0,0.0,0.0,0.0,0.0,0.0144382693941,0.0471982813203,0.0268677450091,0.0,0.0,0.0,0.0,0.186816179439,0.081786082011,0.0854016820294,0.141025641026,0.155043418237,0.196116135138,0.0,0.199393937082,0.442318203023,0.00759934587646,0.0,0.0223288042352,0.0,0.0,0.0,0.0,0.0,0.0,0.0266880256342,0.0,0.0,0.0,0.0,0.0508492836181,0.132771251136,0.0647279697817,0.083837878811,0.0270587104108,0.133947506914,0.0506369683542,0.0954427144464,0.0418121005004,0.0939293271568,0.0422954934438,0.0896897058662,0.0800640769025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119193659936,0.0123541552777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249142312462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292203176967,0.275806589492,0.0120482277493,0.371883395163,0.40618119723,0.00596762395033,0.0,0.0,0.393111476178,0.0840196642914,0.021640915772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106608742334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268281212195,0.0,0.0232613346216,0.0763658765295,0.0,0.0,0.0,0.0,0.0691947076422,0.0,0.0,0.0,0.0,0.0,0.0,0.176465756334,0.0,0.0167400653651,0.0,0.0,0.186583321518,0.0447610545402,0.0,0.0,0.0,0.0139244558841,0.0,0.293576071294,0.00432936944555,0.0133440128171,0.0106047460496,0.0,0.0,0.0,0.165257306265,0.0,0.00178582818145,0.289025359776,0.0357432476549,0.0230537723551,0.0,0.0138604350582,0.0,0.0,0.0,0.0,0.0,0.0104308239847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308853881942,0.0,0.0,0.0,0.0,0.0,0.0,0.0653720450461,0.0,0.0,0.0,0.0,0.0,0.0661943672461,0.0094356419512,0.0323639848909,0.0,0.0,0.0,0.0475651494154,0.0,0.0151306883167,0.0,0.0,0.0,0.00740192652807,0.0,0.0237825747077,0.350548766456,0.00629042796747,0.107858371488,0.029034335257,0.0596762395033,0.0,0.0,0.122830444966,0.0,0.0,0.0264743959212,0.0461452492239,0.0272383521025,0.0192771643989,0.0285588113407,0.0,0.0,0.0,0.0,0.0318142381488,0.0,0.0,0.0,0.0,0.0284203216389,0.0421258917727,0.0,0.0268677450091,0.0,0.0,0.0100871255445,0.0,0.409368315313,0.124210965164,0.0,0.031428393409,0.0,0.0533760512684,0.0,0.0,0.0,0.0,0.00648872024203,0.00889600854473,0.204646871172,0.0,0.0142653497504,0.0,0.0128601435575,0.0,0.0,0.0138869602783,0.00873570697268,0.0176117488419,0.0,0.0,0.0,0.00743376291813,0.0,0.217700386952,0.0,0.0,0.0,0.0,0.0,0.0917361221538,0.0271061402639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336336396998,0.0,0.0,0.0,0.0924500327042,0.0,0.0,0.0,0.0,0.0,0.0770416939202,0.0,0.0237256785145,0.0,0.0,0.0,0.0,0.0,0.0,0.011556254088,0.00904616275315,0.0,0.0,0.0,0.0,0.0,0.0158550498051,0.0,0.0,0.0,0.0125161248979,0.22296623828,0.122090383242,0.0,0.0784784926329,0.0,0.0567606340425,0.0413449115297,0.0053023730248,0.0113690513124,0.0237226894526,0.0,0.00271911860895,0.0,0.0,0.00432936944555,0.0,0.0462250163521,0.0735435506768,0.034335080175,0.0215238964443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00906547155367,0.0,0.0,0.0292352673102,0.0,0.0,0.0266880256342,0.0,0.0,0.0490290337845,0.0130454512571,0.0,0.0,0.0,0.0,0.00544767042051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011032394541,0.0,0.0,0.0,0.0,0.0,0.104981629822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363178028034,0.0,0.0,0.0,0.020174251089,0.0,0.0,0.0,0.0,0.0533760512684
0.0275632743532,1.0,0.151358869729,0.520480038906,0.0482945288416,0.0459772374028,0.0324067822826,0.0,0.0,0.00606562104372,0.0,0.0503952630679,0.0,0.0482067684041,0.0584003839838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482130711784,0.0,0.0488298946091,0.0,0.0,0.0,0.0,0.0,0.0563436169819,0.0,0.00859232103711,0.00518685036741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668640629913,0.0,0.0,0.0522976360368,0.277266797285,0.0,0.0,0.04590410671,0.0,0.0,0.0,0.0,0.0,0.0,0.369380642742,0.0298142397,0.0,0.0257555803095,0.0,0.0,0.0,0.0,0.0,0.0,0.0217442691018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122535770349,0.0,0.0,0.0530744892434,0.07453559925,0.0,0.0493864798325,0.0333333333333,0.0,0.0707106781187,0.0363411178541,0.0227038304593,0.0,0.0,0.063741809216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398409536445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128040341278,0.101888095987,0.0490143081396,0.0,0.0308606699924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027330668723,0.0259499648054,0.0,0.0,0.0124659598668,0.150249645285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307510402676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376621788577,0.0,0.172132593165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223358214,0.0290037888674,0.0,0.0408268225923,0.0,0.0,0.04472135955,0.0,0.0139312793176,0.0431065211463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040447395714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857320572747,0.108359922837,0.0,0.0,0.0,0.0,0.202860206483,0.0,0.0,0.0,0.0,0.0346583496607,0.0,0.0290349471696,0.0702728368926,0.0,0.0,0.0,0.0213625963968,0.015194743528,0.0,0.0,0.0,0.025660011964,0.0,0.0935268627131,0.0139617969431,0.0,0.0,0.0,0.0,0.0,0.320564691223,0.060858061945,0.0,0.0151969366063,0.0288171275355,0.0106208831313,0.0,0.0574695771133,0.0,0.0,0.0,0.0,0.0,0.0112127988656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037267799625,0.0,0.421637021356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255654996282,0.0586572822522,0.0,0.099380799,0.0,0.06415002991,0.0,0.0,0.230780790769,0.0,0.099380799,0.0,0.0,0.0878410461158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385906456156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161519486503,0.0,0.00965271650585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189320611416,0.0,0.0,0.0,0.0,0.0,0.0501473323288,0.0,0.0,0.0,0.0,0.0,0.0,0.0374634324633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031964220099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082567281154,0.0271537693321,0.0,0.0180775381516,0.0,0.0332813717533,0.0,0.0,0.0,0.0286887655275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991606862181,0.0,0.0,0.0,0.0,0.01490711985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280468774608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132803178815,0.0,0.0413449115297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230021853114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.431796416394,0.151358869729,1.0,0.186116026332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253580749699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656772836374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639607963711,0.0475349119874,0.0585235800236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00216867192854,0.0,0.0,0.0,0.0,0.0,0.0,0.015632985842,0.0,0.0,0.0,0.0,0.0,0.0,0.245829046359,0.0,0.0,0.00175425098619,0.0,0.0,0.0338448721711,0.0,0.0,0.0,0.0296206919489,0.0,0.0380754811925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301248551375,0.0,0.0,0.0,0.0,0.0,0.0,0.00825082578461,0.0,0.0,0.0358979079309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364723109301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140803179259,0.0454076609186,0.0,0.0,0.0756676613908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169815023597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00523624803513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26507347429,0.0160540324767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136238121166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461379198247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367324325924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670959631821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118031594204,0.0,0.0,0.0,0.0,0.0,0.0,0.0218255745044,0.0155240496419,0.0,0.0,0.0,0.0,0.0,0.0536442450803,0.0,0.0,0.0,0.0,0.0,0.0125696699668,0.128275567814,0.0,0.0,0.0,0.0,0.0,0.0,0.00869853023566,0.0,0.0,0.0,0.0,0.0,0.0114558067988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542725354129,0.0,0.0,0.0,0.0,0.0,0.0,0.358979079309,0.0,0.0,0.0,0.0,0.0,0.0888542641395,0.0,0.0284353802686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032688286154,0.0,0.0,0.0,0.0524322505093,0.0,0.0,0.121996841748,0.0,0.0,0.0,0.0,0.0,0.0,0.0627302743491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131423321306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275033327808,0.0,0.0460222641943,0.0,0.029310519088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128949091921,0.0,0.0,0.0,0.0108856535084,0.0,0.0341560959354,0.0,0.0,0.0,0.0,0.0,0.0251876384217,0.0127584512861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169224360856,0.0,0.0372243964662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562378065842,0.0940154227252,0.0,0.123128808394,0.0358979079309,0.0963408642719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153069193731,0.0,0.0717958158618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101534616513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239319386206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25621298883,0.520480038906,0.186116026332,1.0,0.353479756647,0.266767725685,0.290324671357,0.0521640530957,0.0,0.0142066560457,0.019579282619,0.0147542222713,0.0,0.0599823607228,0.265017166304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056461367616,0.0,0.0200143010387,0.0,0.0203858876575,0.0,0.0,0.0,0.0549857399228,0.0306485666543,0.0377336102711,0.0820019319613,0.0190476190476,0.0,0.03228732015,0.0078386180167,0.0,0.0,0.0,0.307619607197,0.0436435780472,0.0436435780472,0.00765559002351,0.233379293139,0.0,0.0,0.0614370117764,0.0,0.0237565548367,0.0,0.0,0.0,0.0,0.664546419709,0.0698297248755,0.0,0.268440440467,0.0,0.0,0.0,0.0,0.0,0.0,0.0700267715487,0.0308606699924,0.0,0.021170244961,0.0,0.0,0.0,0.0,0.0,0.0,0.0825120403834,0.0726273039203,0.0663940002207,0.0336670086508,0.0145478593491,0.350681760872,0.0626551500525,0.019518001459,0.0,0.117311145088,0.0833434539773,0.414329725287,0.0403485021779,0.0462910049886,0.0559850726373,0.0,0.0,0.0,0.0,0.0,0.0,0.0470317081002,0.0,0.0,0.00507346289432,0.0116642368704,0.0,0.0,0.0,0.0251976315339,0.0193046835626,0.0604743156815,0.0181568259801,0.0,0.0,0.0,0.237046185482,0.4549041464,0.00717496003334,0.0,0.135526185436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132026407923,0.0227921152919,0.00611132331352,0.0126649517372,0.0474455714591,0.0714814618997,0.079681907289,0.0100125234864,0.0131590338992,0.0,0.0133111665128,0.0,0.0,0.0078386180167,0.0,0.0,0.0,0.0,0.0,0.0,0.0247582025133,0.0233284737408,0.0,0.0,0.012222646627,0.0,0.0,0.0,0.0,0.130930734142,0.0,0.0,0.0,0.231553495496,0.0276026223737,0.100790526136,0.0,0.0,0.0,0.0,0.0400500939457,0.0,0.0,0.0,0.435950474217,0.339657596058,0.00568769693992,0.395191755905,0.381390856549,0.163396489248,0.0829227982897,0.156079794514,0.385433459841,0.0540869877402,0.0204323777696,0.0251976315339,0.0,0.0,0.0,0.0,0.0263180677984,0.0,0.0,0.00241349538085,0.0,0.0611825554631,0.0,0.0,0.0,0.00707992325405,0.0,0.0,0.0142645031169,0.0,0.00633247586861,0.0960192057619,0.160011073814,0.0951736109412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111616183675,0.0,0.246516301429,0.077151674981,0.0158052155939,0.00462621002059,0.0,0.141764763798,0.00667284809281,0.0,0.0329914439537,0.0,0.148371524719,0.0162399588588,0.355964201363,0.00817519119313,0.012598815767,0.0300375704593,0.0,0.0,0.0,0.637018628674,0.0,0.00168609851909,0.333690559711,0.032059806025,0.155473809339,0.0,0.0990827306117,0.0,0.0,0.0,0.0,0.0192130139235,0.0476001848543,0.0,0.0,0.069675063058,0.0,0.0,0.0175453785323,0.0,0.0,0.0,0.0116642368704,0.0349927106112,0.0,0.0,0.0,0.0763762615826,0.0,0.185164019955,0.0,0.0,0.0,0.0,0.0,0.0243046764961,0.0,0.0,0.0,0.0,0.0,0.00748481188565,0.0,0.0142857142857,0.0394771016976,0.0,0.00568190989727,0.0139771311563,0.0,0.0149696237713,0.38014984931,0.00593913870916,0.0727392967453,0.0296973206625,0.161518368681,0.0,0.0,0.241017934659,0.0,0.116382874793,0.00624898299568,0.00256283914813,0.108012344973,0.0955533085906,0.00245126755645,0.0,0.0131590338992,0.0,0.0251976315339,0.0,0.0,0.0,0.0,0.00975900072949,0.248560051551,0.0340914593836,0.0349927106112,0.0101469257886,0.0,0.0,0.0,0.0,0.384395060896,0.123421845991,0.0,0.0706506505665,0.00414246510667,0.0,0.0,0.0,0.0,0.0,0.0520740374064,0.0,0.0,0.0,0.00673435029701,0.0,0.00485678728395,0.0,0.0,0.0236005961411,0.0,0.0166282198642,0.0,0.0,0.0436435780472,0.00935816541791,0.0,0.341872371441,0.0,0.0,0.0,0.0,0.0,0.0703731550549,0.0712931046239,0.0335968420453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021170244961,0.0,0.0,0.0,0.0,0.187163308358,0.0117697977267,0.0,0.0,0.0,0.0290957186981,0.0,0.0128004096197,0.0,0.0,0.0,0.0218217890236,0.0,0.0,0.0327326835354,0.0,0.0,0.0436435780472,0.0,0.0,0.0,0.00748481188565,0.0,0.0,0.0,0.0236343225785,0.230832050685,0.06624841368,0.00988332422215,0.0529256124025,0.0,0.0682065155559,0.019518001459,0.0200250469729,0.017442987387,0.00839921051132,0.00395130389847,0.0154036157814,0.0,0.0,0.0245255735794,0.0,0.0,0.0,0.0,0.0870938288225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00427960492511,0.0,0.0581914373963,0.0276026223737,0.0,0.0,0.0,0.0131590338992,0.0,0.0,0.00821128492799,0.0,0.0,0.0,0.0,0.0257172249937,0.0,0.0,0.0,0.0,0.0,0.0267261241912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116642368704,0.0138883865692,0.0423659272868,0.0,0.0,0.0,0.0,0.0283196930162,0.0,0.0138013111868,0.0,0.0,0.0,0.0,0.208764859207,0.0,0.0,0.0,0.0,0.0274317066599,0.0,0.0,0.0,0.0380952380952,0.0,0.0,0.0,0.0,0.0503952630679
0.00249591627791,0.0482945288416,0.0,0.353479756647,1.0,0.555616901956,0.690195994191,0.132299371497,0.215979698862,0.0571225805355,0.02119519517,0.0,0.0,0.0218261546911,0.132207141969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070746502606,0.0,0.00420349918812,0.0,0.0,0.0,0.0952380952381,0.012639255863,0.0497954515372,0.15781279164,0.0235653171098,0.0,0.0177534218857,0.0,0.0,0.0,0.0,0.798065909169,0.0,0.0,0.00947133634474,0.0251071300094,0.0,0.0,0.0249403185614,0.0,0.0,0.0,0.0,0.0,0.0,0.303332177807,0.194381728976,0.0,0.0895574603586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019090088708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00443835547144,0.0,0.0,0.0128160372576,0.0269974623578,0.0085912111332,0.178882258099,0.217325379787,0.164282545286,0.0256120416286,0.0427800058808,0.0561941282403,0.11980398134,0.0381801774161,0.046175709654,0.0,0.0,0.0440866714177,0.0,0.0,0.0,0.0193955495229,0.0,0.0236279077037,0.0,0.0432922519094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210744178457,0.0830357593355,0.0,0.0,0.20493020859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202937971969,0.014098964892,0.0226824053154,0.0940128852184,0.00903056487487,0.0748299319728,0.0295742382575,0.0123872852789,0.0325601647028,0.0,0.214087869433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278457562709,0.0,0.0,0.0,0.0529256124025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195529297181,0.18782163861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231839499816,0.15232876958,0.00140734001114,0.0656210453647,0.0104275981229,0.264887162657,0.118788834374,0.278920297122,0.0277531885457,0.0713763129862,0.0442373955204,0.0,0.0311739843194,0.0,0.0,0.0,0.0976804941083,0.0450348803565,0.0,0.0298592615962,0.0,0.0488346979719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587580532615,0.0742455995009,0.137797331814,0.0820659563392,0.0,0.0,0.0,0.0,0.0146955571392,0.0,0.0,0.0,0.0,0.112982085042,0.0,0.178784209421,0.133630620956,0.00977694158327,0.0,0.0,0.0412678611128,0.0,0.0,0.163265306122,0.0,0.192856442987,0.0401834769376,0.174135905296,0.0556279684247,0.0,0.0371618558367,0.0,0.0,0.0,0.229320025752,0.0,0.0,0.135776845249,0.0334010303255,0.307758328024,0.0460470265157,0.145711972844,0.0,0.0179983082385,0.0,0.0,0.0,0.0324910102926,0.0,0.0482945288416,0.129300802754,0.0,0.0488402470541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092600531936,0.0820875660708,0.0367388928481,0.0179983082385,0.0197835647062,0.14406143934,0.0,0.0,0.00249524990057,0.0,0.251976315339,0.0,0.0,0.0381801774161,0.106957840847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382644406356,0.0281181617889,0.0,0.0502142600187,0.0,0.0,0.0,0.0,0.0,0.0573337301205,0.0,0.00699260093537,0.0,0.0,0.0,0.0,0.0,0.0,0.0568455116869,0.0,0.0,0.0,0.00833159776457,0.0,0.00300435797763,0.0,0.0,0.0713732932791,0.0,0.0137147245925,0.0,0.0,0.0,0.00289443178026,0.0,0.197207116981,0.0,0.0,0.0,0.0,0.0,0.0,0.0339239778676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260498860223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269974623578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185201063872,0.0,0.0,0.0,0.0,0.154395165295,0.0131137849617,0.0,0.00654784640734,0.0,0.0934247872666,0.0241472644208,0.0185809279184,0.00664003085497,0.0173188801775,0.0146654123749,0.0127046881684,0.0,0.114540532248,0.0353996162702,0.0,0.0,0.0,0.0,0.104158979996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107989849431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00962050042431,0.021478027833,0.0149754976675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499895865874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
